,scores
189,0.9413992166519165
190,0.9119696617126465
191,0.9569991827011108
192,0.878446102142334
193,0.9722722768783569
194,0.9199968576431274
195,0.8994995951652527
196,0.966548502445221
197,0.9358999729156494
198,1.0121896266937256
199,1.0236520767211914
200,0.9255462884902954
201,0.9751396179199219
202,0.9616191983222961
203,0.9486820697784424
204,0.9349574446678162
205,0.9464355111122131
206,1.0194097757339478
207,0.9434131383895874
208,0.9509884715080261
209,0.9383662939071655
210,0.9907709956169128
211,1.0232501029968262
212,0.9475911855697632
213,0.9624472856521606
214,0.9049944281578064
215,0.9292393922805786
216,0.9285247325897217
217,0.9767113327980042
218,0.987153947353363
219,0.9271214604377747
220,0.9503966569900513
221,0.958213746547699
222,0.9893509149551392
223,0.8950299024581909
224,1.0204708576202393
225,0.9998542070388794
226,0.9565821290016174
227,0.877102255821228
228,0.9510295391082764
229,0.9985522031784058
230,0.9661213159561157
231,0.9687877297401428
232,0.9391893744468689
233,0.9318528175354004
234,0.9088273048400879
235,0.9729334712028503
236,0.9539145827293396
237,0.9663307666778564
238,0.8640844225883484
239,0.8788039684295654
240,0.9328039288520813
241,0.9889912605285645
242,0.9670544266700745
243,0.9269368052482605
244,0.9088605642318726
245,0.8652845621109009
246,1.0753529071807861
247,0.8663498163223267
248,0.9823700785636902
249,0.9655203819274902
250,1.0036226511001587
251,0.9846369028091431
252,0.982092559337616
253,0.8391053676605225
254,0.9438381195068359
255,1.0032159090042114
256,0.9746891260147095
257,0.9683982729911804
258,0.8858699798583984
259,0.8870706558227539
260,0.9597629904747009
261,0.9882733225822449
262,0.9736732840538025
263,1.018428087234497
264,0.999053955078125
265,0.9537017345428467
266,0.9040182828903198
267,0.973053514957428
268,0.893796443939209
269,0.9539099335670471
270,0.9691343307495117
271,0.9283906817436218
272,0.9602642059326172
273,0.9556046724319458
274,0.9414129853248596
275,0.9115331768989563
276,0.9529674053192139
277,0.9125605225563049
278,0.8924214839935303
279,0.9513555765151978
280,0.9836946725845337
281,0.9036543965339661
282,1.0064964294433594
283,0.9602843523025513
284,0.989497721195221
285,0.9311211705207825
286,0.9331737160682678
287,0.9985567927360535
288,0.9595374464988708
289,1.041245698928833
290,0.984874963760376
291,0.919416606426239
292,0.8767364025115967
293,1.0082941055297852
294,0.9135474562644958
295,0.8923827409744263
296,0.9566541910171509
297,0.9674754738807678
298,0.9306220412254333
299,0.9070445895195007
300,0.9104844927787781
301,0.9679738283157349
302,0.9653962850570679
303,0.9722869992256165
304,0.8497600555419922
305,1.0292161703109741
306,1.0111950635910034
307,0.9897814393043518
308,0.8836580514907837
309,0.8645848631858826
310,0.9728583097457886
311,0.8964901566505432
312,0.8937501907348633
313,1.0050902366638184
314,1.010595440864563
315,0.9570903778076172
316,0.9332407712936401
317,0.9602310061454773
318,1.0038102865219116
319,0.9440522789955139
320,0.9843016862869263
321,0.8780778646469116
322,0.9770928621292114
323,0.8642069101333618
324,0.9619520902633667
325,0.9996542930603027
326,0.8847947716712952
327,0.9567426443099976
328,0.932004988193512
329,0.88321852684021
330,0.8802499771118164
331,0.9174757599830627
332,0.9206314086914062
333,0.9439360499382019
334,0.9346872568130493
335,0.9862735867500305
336,0.9103676080703735
337,0.9405399560928345
338,0.9844880104064941
339,0.9712796807289124
340,0.9763144254684448
341,0.99836665391922
342,0.9109824299812317
343,0.9354467988014221
344,0.9609090685844421
345,0.9271888136863708
346,0.967953085899353
347,1.0010864734649658
348,1.010977029800415
349,0.8935508728027344
350,0.8726135492324829
351,0.9035172462463379
352,0.8903701901435852
353,1.0169605016708374
354,0.93653804063797
355,0.9883103966712952
356,0.9448267817497253
357,0.9260433316230774
358,0.9958992600440979
359,0.9071803689002991
360,0.8572136163711548
361,0.9225022196769714
362,0.9333974719047546
363,0.9718884825706482
364,0.8985711932182312
365,1.016266107559204
366,0.8841406106948853
367,0.8808422088623047
368,1.022183895111084
369,0.995989978313446
370,0.8631032109260559
371,0.9354023933410645
372,0.9248778223991394
373,0.9579756855964661
374,0.9642147421836853
375,0.889999270439148
376,0.9162733554840088
377,0.9493546485900879
378,0.9210147857666016
379,0.8920972943305969
380,0.9307603240013123
381,0.9682415127754211
382,0.8933466672897339
383,0.9438766241073608
384,0.9410902857780457
385,0.8501274585723877
386,0.9837443232536316
387,1.014752745628357
388,0.9513149261474609
389,0.923726499080658
390,0.9204086661338806
391,0.9703841209411621
392,0.9544324278831482
393,0.9299408793449402
394,0.9260450005531311
395,0.9754774570465088
396,1.0241451263427734
397,0.9737715125083923
398,0.958845853805542
399,0.9487453103065491
400,0.8948861956596375
401,0.9410257935523987
402,0.9615684747695923
403,0.8937712907791138
404,0.8862185478210449
405,0.790428102016449
406,0.9577515721321106
407,0.934553325176239
408,0.9631233811378479
409,0.9292352199554443
410,0.9554716944694519
411,0.9610344767570496
412,0.9452371001243591
413,0.935483455657959
414,0.9852823615074158
415,0.9719709753990173
416,0.9100963473320007
417,0.9789751768112183
418,0.9693725109100342
419,0.896644651889801
420,0.9555004239082336
421,0.8599160313606262
422,0.9605194330215454
423,0.9413127303123474
424,0.9796323776245117
425,0.9288114905357361
426,0.9665542840957642
427,0.9259030818939209
428,0.9491757154464722
429,0.8914368152618408
430,0.9563405513763428
431,0.9171544313430786
432,0.8892318606376648
433,0.977173388004303
434,0.9389614462852478
435,0.9574707746505737
436,1.0010095834732056
437,0.9617908000946045
438,0.9533462524414062
439,0.9411559700965881
440,0.9054047465324402
441,0.9616177678108215
442,0.866486668586731
443,0.9285274147987366
444,0.9889433979988098
445,0.892984926700592
446,0.9593477845191956
447,0.9676075577735901
448,0.8642053604125977
449,0.9284973740577698
450,0.9194179177284241
451,0.896248996257782
452,0.9836646318435669
453,0.9696935415267944
454,0.8869947195053101
455,0.9611862301826477
456,0.9687673449516296
457,0.9288709759712219
458,0.8733479976654053
459,0.9530034065246582
460,0.8723744750022888
461,0.9416722655296326
462,0.8974634408950806
463,1.0439766645431519
464,0.8938095569610596
465,0.9178743958473206
466,0.9322159886360168
467,0.9310106039047241
468,0.9809578657150269
469,0.9605873227119446
470,1.0183758735656738
471,0.891090452671051
472,0.95432049036026
473,0.9143330454826355
474,0.970869243144989
475,0.9511361718177795
476,0.8998005986213684
477,0.9648774266242981
478,0.9089198708534241
479,0.9183600544929504
480,0.9546767473220825
481,0.9352821111679077
482,0.9391862154006958
483,0.9393802285194397
484,0.9301392436027527
485,0.966707706451416
486,1.0602329969406128
487,0.9249075651168823
488,0.8922187089920044
489,0.8949229121208191
490,0.9549883604049683
491,0.9832805395126343
492,1.0011518001556396
493,0.9160575866699219
494,0.9966455698013306
495,0.9263677597045898
496,0.8944371342658997
497,1.07437002658844
498,0.9506390690803528
499,0.9363625049591064
500,0.9079445600509644
501,0.9166741371154785
502,0.971924901008606
503,1.0134835243225098
504,0.9421514272689819
505,0.859391450881958
506,0.9345700740814209
507,0.986438512802124
508,0.9128496646881104
509,0.9811456799507141
510,0.9248783588409424
511,0.9679640531539917
512,0.992729127407074
513,0.9606860280036926
514,1.0091770887374878
515,0.9908872842788696
516,0.9935625195503235
517,0.9010909795761108
518,0.9730744957923889
519,0.9840304255485535
520,0.9328823685646057
521,0.9690117239952087
522,1.0058188438415527
523,0.9979362487792969
524,0.9828311800956726
525,0.8937920331954956
526,0.9173908829689026
527,0.808234691619873
528,0.7615781426429749
529,0.959517776966095
530,0.9092711806297302
531,0.9357457160949707
532,0.8961300253868103
533,0.9025812149047852
534,0.9570567011833191
535,1.0185248851776123
536,0.967067301273346
537,0.8874984979629517
538,0.9648920297622681
539,0.9508329629898071
540,0.9786328673362732
541,0.8580893278121948
542,0.9948903322219849
543,0.9210575222969055
544,0.9704954624176025
545,0.9273848533630371
546,0.9757420420646667
547,0.8983439207077026
548,0.939048171043396
549,0.9290081262588501
550,0.9604735374450684
551,0.9735840559005737
552,0.9537705779075623
553,0.8429201245307922
554,0.9966879487037659
555,0.9986345171928406
556,0.8856425285339355
557,0.9384236931800842
558,0.9575229287147522
559,0.9550607204437256
560,0.9306507110595703
561,0.9528061747550964
562,0.8568645119667053
563,0.9231501817703247
564,0.9142939448356628
565,0.9668759703636169
566,0.8838193416595459
567,1.0067236423492432
568,0.913566529750824
569,0.9154987335205078
570,0.8968846201896667
571,0.9335798025131226
572,0.9313973188400269
573,0.9745772480964661
574,0.9475398659706116
575,0.871077835559845
576,0.8727750182151794
577,1.0051519870758057
578,0.8981460928916931
579,0.9747804999351501
580,0.8773941993713379
581,0.9722069501876831
582,0.9789398312568665
583,0.9271212816238403
584,0.9342482686042786
585,0.92185378074646
586,0.9186897873878479
587,1.0314463376998901
588,1.0195952653884888
589,0.9684820175170898
590,0.8699866533279419
591,0.9272326231002808
592,0.9541119337081909
593,0.9182717800140381
594,0.9440736770629883
595,0.9202437996864319
596,0.948475182056427
597,1.0386329889297485
598,0.9314977526664734
599,1.0058822631835938
600,0.8889807462692261
601,0.9932380318641663
602,0.9143769145011902
603,0.9584735035896301
604,0.9152283072471619
605,0.9196473360061646
606,0.8967771530151367
607,0.9370463490486145
608,0.8579646944999695
609,0.9564767479896545
610,0.9706993699073792
611,0.954353392124176
612,0.8756753206253052
613,0.862572431564331
614,0.9448011517524719
615,0.9592033624649048
616,0.9475122094154358
617,1.0183156728744507
618,0.9532044529914856
619,0.9442024230957031
620,1.0157285928726196
621,0.9803672432899475
622,0.902972936630249
623,0.9599829912185669
624,0.9081137180328369
625,0.9573111534118652
626,0.9192161560058594
627,0.8594763278961182
628,0.9170323014259338
629,0.9094316363334656
630,0.9473498463630676
631,0.9767661690711975
632,0.991506040096283
633,0.9105158448219299
634,1.0237222909927368
635,0.9874752759933472
636,0.9554339051246643
637,0.9393792748451233
638,0.9273253679275513
639,0.94606614112854
640,0.9642821550369263
641,0.9453468322753906
642,0.9034879207611084
643,0.9506950974464417
644,0.9292518496513367
645,0.9155336022377014
646,0.9774715900421143
647,0.790175199508667
648,0.9466347098350525
649,0.9850063323974609
650,0.9791273474693298
651,1.0199673175811768
652,0.9155064821243286
653,1.013648509979248
654,0.9684027433395386
655,0.9774560928344727
656,1.002716302871704
657,0.8788765072822571
658,1.0161317586898804
659,0.9246343374252319
660,0.9621945023536682
661,0.9176167249679565
662,0.9343059659004211
663,0.895757794380188
664,1.0398790836334229
665,0.9196842312812805
666,0.9539373517036438
667,0.9646286368370056
668,0.8679648041725159
669,0.9800347685813904
670,0.9299969673156738
671,0.9419153928756714
672,0.919696569442749
673,0.876264214515686
674,0.8989652991294861
675,0.9463591575622559
676,0.9355415105819702
677,0.8910589814186096
678,0.947597324848175
679,0.8983044028282166
680,0.9341481924057007
681,1.003664255142212
682,0.877461850643158
683,0.9215137362480164
684,0.9622607231140137
685,1.0081710815429688
686,0.886506199836731
687,1.0042632818222046
688,0.9317883253097534
689,0.912543773651123
690,0.8545149564743042
691,0.9330140352249146
692,0.875582218170166
693,0.9703635573387146
694,0.8646617531776428
695,0.9765455722808838
696,0.9493115544319153
697,0.9259800910949707
698,0.8846250772476196
699,0.9922450184822083
700,0.9235519766807556
701,0.9355571866035461
702,0.9341872930526733
703,0.927089512348175
704,0.9374578595161438
705,0.955241858959198
706,0.8778076767921448
707,0.9710698127746582
708,1.013914942741394
709,1.0067121982574463
710,0.9082450270652771
711,0.9323201775550842
712,0.9506472945213318
713,0.967310905456543
714,0.9125820994377136
715,0.9870398640632629
716,0.8922497034072876
717,0.9922354221343994
718,0.9656525254249573
719,0.9046707153320312
720,0.9773505926132202
721,0.9681980609893799
722,0.8664988279342651
723,0.9552505016326904
724,0.9630973935127258
725,0.9749199151992798
726,0.9428929090499878
727,0.8788809180259705
728,0.9373089671134949
729,0.8691489696502686
730,0.8982166647911072
731,0.9243213534355164
732,0.93804931640625
733,0.9483048915863037
734,0.8458530306816101
735,0.9199309349060059
736,0.9501955509185791
737,0.970162570476532
738,0.9049407839775085
739,0.9623823761940002
740,0.932141900062561
741,0.9438129663467407
742,0.945928692817688
743,0.9107033610343933
744,0.949470043182373
745,0.9725555181503296
746,0.9497495293617249
747,0.9764924645423889
748,0.9440397620201111
749,0.9394510984420776
750,0.8816962838172913
751,0.8913509249687195
752,0.7816274762153625
753,1.0208684206008911
754,0.9845728278160095
755,0.8846245408058167
756,0.949774444103241
757,0.9358491897583008
758,0.9847406148910522
759,0.9418531060218811
760,1.015434980392456
761,0.9437854886054993
762,0.9705668687820435
763,0.5916940569877625
764,1.0042762756347656
765,0.8720048666000366
766,0.9855652451515198
767,0.8171401023864746
768,0.8974647521972656
769,0.7706011533737183
770,0.9935195446014404
771,0.9236772060394287
772,0.9493735432624817
773,0.9412766695022583
774,0.9746052622795105
775,0.934812068939209
776,0.9410690665245056
777,0.9784822463989258
778,0.9166646003723145
779,1.0013000965118408
780,0.8916080594062805
781,0.9925808310508728
782,0.9352549314498901
783,0.9605963826179504
784,0.9691112637519836
785,0.9922494888305664
786,0.8770303130149841
787,0.8677214980125427
788,0.8933380246162415
789,0.8994591236114502
790,0.9478141069412231
791,0.8696897625923157
792,0.9295079112052917
793,0.9149778485298157
794,1.0141366720199585
795,0.9000161290168762
796,0.9526848196983337
797,1.020888328552246
798,0.9683657884597778
799,0.9465363621711731
800,0.9189786314964294
801,0.9748227596282959
802,0.9238401055335999
803,0.9626505374908447
804,0.892902672290802
805,0.9946304559707642
806,1.0155329704284668
807,0.9696372747421265
808,0.9465548396110535
809,0.9185949563980103
810,0.8744052648544312
811,1.0501463413238525
812,0.8692083954811096
813,0.9602628946304321
814,0.9637560248374939
815,0.9003312587738037
816,0.9091299176216125
817,0.9651093482971191
818,0.8913224935531616
819,0.8982507586479187
820,0.9440743327140808
821,0.8783665299415588
822,0.9393462538719177
823,0.9742132425308228
824,0.931553304195404
825,0.8894550204277039
826,0.9493504762649536
827,0.991370439529419
828,0.9274981021881104
829,0.9722020626068115
830,1.0258218050003052
831,0.9767518639564514
832,0.8579113483428955
833,1.0215831995010376
834,0.9228549599647522
835,0.9759678244590759
836,1.0364937782287598
837,0.933121383190155
838,0.8967739343643188
839,0.877596914768219
840,0.9064516425132751
841,0.9699495434761047
842,0.9177178740501404
843,0.8788045644760132
844,0.9284125566482544
845,0.9371419548988342
846,0.9117068648338318
847,0.9372620582580566
848,0.9034057855606079
849,0.9169999957084656
850,0.9483404159545898
851,0.9247990846633911
852,0.9544336199760437
853,1.0194122791290283
854,0.8988413214683533
855,0.9512357711791992
856,0.9066071510314941
857,0.9396759271621704
858,0.8994819521903992
859,0.9068434834480286
860,0.9363176822662354
861,0.9360328912734985
862,0.9401655793190002
863,0.9324563145637512
864,0.9447759985923767
865,0.9795233607292175
866,0.9108175039291382
867,0.9391928911209106
868,0.9493566751480103
869,0.9745803475379944
870,0.9260604381561279
871,0.9724527597427368
872,0.9316283464431763
873,0.9146451950073242
874,0.9046672582626343
875,0.8812304139137268
876,0.9333044290542603
877,0.9682501554489136
878,0.9816454648971558
879,0.9759736657142639
880,0.9475680589675903
881,1.0164761543273926
882,0.9261947870254517
883,0.9392691850662231
884,0.9931538105010986
885,1.0074734687805176
886,0.9305256009101868
887,1.0088504552841187
888,0.9434195756912231
889,0.9410496950149536
890,0.9393009543418884
891,0.9708177447319031
892,0.937667727470398
893,0.9729117751121521
894,0.9737502336502075
895,0.8599305748939514
896,0.9919567108154297
897,0.8234158158302307
898,0.8723752498626709
899,0.9069942235946655
900,0.936440110206604
901,0.920421302318573
902,0.9887818694114685
903,0.9844381213188171
904,0.9280648231506348
905,0.9208654761314392
906,0.9363572001457214
907,1.0025193691253662
908,0.9937617778778076
909,0.9206298589706421
910,0.8866285681724548
911,0.9615410566329956
912,0.9449359178543091
913,0.8860974311828613
914,0.89961838722229
915,0.8801049590110779
916,0.8834818005561829
917,0.9619988799095154
918,0.9955940246582031
919,0.9064900279045105
920,0.9621068835258484
921,0.9271833896636963
922,0.9572691917419434
923,0.9862098097801208
924,0.9328681826591492
925,0.9566799402236938
926,0.8732735514640808
927,1.0080236196517944
928,0.9038166403770447
929,0.9554383754730225
930,0.8892313838005066
931,0.9809715747833252
932,0.9721584916114807
933,0.9775477647781372
934,0.8526908159255981
935,0.9978322386741638
936,0.9347528219223022
937,0.8866534233093262
938,0.9330917596817017
939,0.9234365224838257
940,1.0258922576904297
941,0.9955875277519226
942,0.9084823131561279
943,0.9090346097946167
944,1.0150896310806274
945,0.8149460554122925
946,0.9534218311309814
947,0.9712576270103455
948,0.8881669640541077
949,0.9534336924552917
950,0.8778721690177917
951,0.9386081695556641
952,1.0134845972061157
953,0.9682126045227051
954,0.9651896357536316
955,0.9776082038879395
956,0.8471570014953613
957,0.8922460675239563
958,0.8891425132751465
959,0.8626021146774292
960,0.9104872941970825
961,0.9583871960639954
962,0.9146755337715149
963,0.9545830488204956
964,0.883675217628479
965,1.0346766710281372
966,0.9322739839553833
967,0.8223473429679871
968,0.9085158109664917
969,0.986099898815155
970,0.9043387770652771
971,0.8589142560958862
972,0.9750353693962097
973,0.9618201851844788
974,0.8923475742340088
975,0.9550943374633789
976,0.9645932912826538
977,1.00279700756073
978,0.9885942339897156
979,1.0111773014068604
980,0.9641968607902527
981,0.9170575141906738
982,0.9245511889457703
983,0.9199561476707458
984,0.9407058358192444
985,0.9314111471176147
986,0.9608297944068909
987,0.9446927309036255
988,0.9506301283836365
989,0.9304123520851135
990,0.9506184458732605
991,0.8722195029258728
992,0.9500208497047424
993,0.9441021084785461
994,0.8818131685256958
995,0.8123387098312378
996,1.006348729133606
997,0.8761587738990784
998,0.9402458071708679
999,0.8872995972633362
1000,0.8437711000442505
1001,0.9676729440689087
1002,0.8347787857055664
1003,1.0298378467559814
1004,0.9307299256324768
1005,0.9651848077774048
1006,0.9286041259765625
1007,0.9120451211929321
1008,0.9765123128890991
1009,0.8823389410972595
1010,0.9189836978912354
1011,0.9456746578216553
1012,0.9876427054405212
1013,0.969142735004425
1014,0.9149985313415527
1015,0.9544643759727478
1016,1.015141487121582
1017,0.8978497982025146
1018,1.021000623703003
1019,0.9231435060501099
1020,0.9524644017219543
1021,1.012877345085144
1022,0.912418007850647
1023,0.8599904775619507
1024,0.8394290208816528
1025,0.9888441562652588
1026,0.9358952045440674
1027,0.9686911106109619
1028,0.8869175910949707
1029,0.951541543006897
1030,0.925342857837677
1031,1.0524343252182007
1032,0.9860152006149292
1033,0.9287359714508057
1034,0.9618515372276306
1035,0.933840274810791
1036,0.9114465117454529
1037,1.008349061012268
1038,0.8770474791526794
1039,0.8697150945663452
1040,0.8814346790313721
1041,0.9160030484199524
1042,0.9903838634490967
1043,0.9273279309272766
1044,0.9574424028396606
1045,0.9761924147605896
1046,0.9565648436546326
1047,0.9138627052307129
1048,0.9293763041496277
1049,0.9224280714988708
1050,0.9352480173110962
1051,0.9174758791923523
1052,0.933519184589386
1053,0.8675864934921265
1054,0.8781663179397583
1055,0.9170833826065063
1056,0.9717291593551636
1057,0.9721242189407349
1058,0.9290060997009277
1059,0.9836671352386475
1060,0.9096784591674805
1061,0.976360023021698
1062,1.0038132667541504
1063,0.9770888686180115
1064,0.9722077250480652
1065,0.9054120182991028
1066,0.9706699848175049
1067,0.9591265320777893
1068,0.937419056892395
1069,0.9498878717422485
1070,0.9464254379272461
1071,0.9840020537376404
1072,0.9193557500839233
1073,0.9131110906600952
1074,0.9374555945396423
1075,0.8950914144515991
1076,0.8812907934188843
1077,0.858688473701477
1078,0.8888872861862183
1079,0.9278885722160339
1080,0.9296087026596069
1081,0.9639370441436768
1082,0.9219418168067932
1083,0.9643716216087341
1084,1.0460370779037476
1085,0.9168692827224731
1086,1.0113985538482666
1087,0.8739879727363586
1088,0.9585959911346436
1089,0.9532041549682617
1090,0.9156267046928406
1091,0.933849036693573
1092,1.0238598585128784
1093,0.927123486995697
1094,0.9722718000411987
1095,0.9488240480422974
1096,0.9861992001533508
1097,0.8881348967552185
1098,0.9230526685714722
1099,0.9122726321220398
1100,0.999427855014801
1101,0.9522202610969543
1102,0.9677313566207886
1103,0.9343013167381287
1104,0.9973724484443665
1105,0.9294782876968384
1106,0.9050048589706421
1107,0.9327066540718079
1108,0.8924605846405029
1109,0.9792234301567078
1110,0.907431423664093
1111,0.9471848011016846
1112,0.9470044374465942
1113,1.0031603574752808
1114,0.9136987924575806
1115,0.7458537220954895
1116,1.0043292045593262
1117,0.9255064129829407
1118,0.9167823791503906
1119,0.9108114838600159
1120,0.9830780625343323
1121,0.949719250202179
1122,0.8944213390350342
1123,0.8960028290748596
1124,0.9544357061386108
1125,0.9382093548774719
1126,0.9251320958137512
1127,0.9942449331283569
1128,0.9176245331764221
1129,0.9930249452590942
1130,1.0167592763900757
1131,0.9729443788528442
1132,1.0007878541946411
1133,0.9716380834579468
1134,0.9665546417236328
1135,0.9318768382072449
1136,0.8984199166297913
1137,0.9808049201965332
1138,0.78569096326828
1139,0.9334091544151306
1140,0.9686076641082764
1141,0.9168522953987122
1142,0.990699827671051
1143,0.9449977874755859
1144,1.0454498529434204
1145,0.9181992411613464
1146,1.0173786878585815
1147,0.8782947063446045
1148,1.0108484029769897
1149,1.0027096271514893
1150,0.9624812602996826
1151,0.9134512543678284
1152,0.9956426024436951
1153,0.9161838293075562
1154,1.0200241804122925
1155,0.9580802917480469
1156,0.9673978090286255
1157,0.9875776767730713
1158,0.9311544895172119
1159,0.9124048948287964
1160,0.914522647857666
1161,0.9181416630744934
1162,0.9870846271514893
1163,0.9720453023910522
1164,0.9537932872772217
1165,0.9721074104309082
1166,0.978143036365509
1167,0.9200640916824341
1168,0.8964904546737671
1169,0.9608232378959656
1170,0.9639215469360352
1171,0.9380794167518616
1172,0.8986385464668274
1173,1.0135958194732666
1174,0.9275044798851013
1175,0.952519953250885
1176,0.9768012762069702
1177,0.9549195766448975
1178,0.9026970267295837
1179,0.9650691747665405
1180,0.9589296579360962
1181,0.9099566340446472
1182,0.9648803472518921
1183,1.0045357942581177
1184,0.9138826727867126
1185,0.9033259153366089
1186,0.9727490544319153
1187,0.9695699214935303
1188,0.9689986109733582
1189,0.8712342381477356
1190,1.0026624202728271
1191,0.9738935828208923
1192,0.9287557005882263
1193,0.9297436475753784
1194,0.9640411138534546
1195,0.9604381918907166
1196,0.889962911605835
1197,0.9641183018684387
1198,0.9717491865158081
1199,0.9516010880470276
1200,0.9999087452888489
1201,0.896802544593811
1202,1.016105055809021
1203,0.9855661392211914
1204,1.007004737854004
1205,0.9718318581581116
1206,0.9319837689399719
1207,0.882644534111023
1208,1.0334913730621338
1209,0.8840658664703369
1210,0.8943918347358704
1211,0.8880172967910767
1212,0.9327095746994019
1213,0.9579377770423889
1214,1.0044914484024048
1215,0.9629032611846924
1216,0.9232991337776184
1217,0.8676767945289612
1218,0.9088971614837646
1219,0.9529004693031311
1220,0.839357316493988
1221,0.9011402726173401
1222,0.8584820628166199
1223,0.9817109704017639
1224,0.9336456060409546
1225,0.9578553438186646
1226,0.9364439249038696
1227,0.9796953201293945
1228,0.947738528251648
1229,0.995188295841217
1230,0.9556951522827148
1231,0.9750926494598389
1232,0.9839070439338684
1233,0.9188013672828674
1234,0.9765440225601196
1235,0.9860581755638123
1236,0.9351285099983215
1237,0.9916206002235413
1238,0.9588390588760376
1239,0.9639479517936707
1240,0.9946567416191101
1241,0.9570363759994507
1242,0.8714832067489624
1243,0.9537982940673828
1244,0.9721081256866455
1245,0.9462460875511169
1246,0.9613555073738098
1247,0.7813037633895874
1248,0.9051942825317383
1249,0.9757082462310791
1250,0.9387549757957458
1251,0.9060187339782715
1252,0.9055913686752319
1253,0.9417973756790161
1254,0.9463722705841064
1255,0.9951008558273315
1256,0.841684877872467
1257,1.0146406888961792
1258,0.8824576735496521
1259,0.9424023628234863
1260,0.9932117462158203
1261,0.9612058401107788
