,scores
425,0.8300085663795471
426,0.8648995161056519
427,0.991901159286499
428,0.7623936533927917
429,0.8191457390785217
430,0.868177056312561
431,0.907869279384613
432,0.8109222054481506
433,0.9462130665779114
434,0.8604964017868042
435,0.9084600806236267
436,0.8032740950584412
437,0.7563326358795166
438,0.8058730959892273
439,1.0293034315109253
440,0.8329829573631287
441,0.7836335301399231
442,0.864663302898407
443,0.7173519134521484
444,0.831223726272583
445,0.84825199842453
446,0.8384144902229309
447,0.7734779119491577
448,0.8323136568069458
449,0.9134506583213806
450,0.843662440776825
451,0.8159491419792175
452,0.7828361988067627
453,0.7920665740966797
454,0.9690611958503723
455,0.8114200234413147
456,0.7124348282814026
457,0.6973206996917725
458,0.9267823100090027
459,0.9760823249816895
460,0.9597815871238708
461,0.7833394408226013
462,0.8621298670768738
463,0.8792930841445923
464,0.9418361783027649
465,0.9380226135253906
466,0.8854414820671082
467,0.7777187824249268
468,0.8913847208023071
469,0.7626776695251465
470,0.8623546957969666
471,0.8889132738113403
472,0.9922879338264465
473,0.7995900511741638
474,0.9375878572463989
475,0.8633793592453003
476,0.895311713218689
477,0.7050293684005737
478,0.9730305671691895
479,0.8272566199302673
480,0.8403319716453552
481,0.8633978366851807
482,0.9285115003585815
483,0.829667866230011
484,0.8243336081504822
485,0.8609651327133179
486,0.8692066073417664
487,0.7978787422180176
488,0.7853832244873047
489,0.9008898138999939
490,0.6950984001159668
491,0.7921486496925354
492,0.7320405840873718
493,0.7331019639968872
494,0.7945902347564697
495,0.7467783689498901
496,0.7821499705314636
497,0.83597332239151
498,0.9638161659240723
499,0.7903293371200562
500,0.6998180150985718
501,0.9082027077674866
502,0.7543333172798157
503,0.9161874055862427
504,0.7775433659553528
505,0.7853859066963196
506,0.8162779211997986
507,0.7904963493347168
508,0.8806178569793701
509,0.979799747467041
510,0.8283694982528687
511,0.8362023830413818
512,0.9703426957130432
513,0.8763046860694885
514,0.8622323870658875
515,0.8174404501914978
516,1.0166467428207397
517,0.8303086757659912
518,0.784864068031311
519,0.757158637046814
520,0.8773345947265625
521,0.9490379095077515
522,0.9403913617134094
523,0.7671127915382385
524,0.8627914786338806
525,0.7877451777458191
526,0.912712812423706
527,0.7483542561531067
528,0.7354559302330017
529,0.9181570410728455
530,0.7934748530387878
531,0.7497153878211975
532,0.8450531959533691
533,0.7905526757240295
534,0.7607778906822205
535,0.9529404640197754
536,0.845062255859375
537,0.9416677951812744
538,0.8406962752342224
539,0.9301096200942993
540,0.8829154968261719
541,0.9128566384315491
542,0.7434807419776917
543,0.7326158881187439
544,0.8553205728530884
545,0.8523232340812683
546,0.9134138226509094
547,0.926311194896698
548,0.8628829121589661
549,0.7562106251716614
550,0.918416440486908
551,0.839145302772522
552,0.8183827996253967
553,0.9495029449462891
554,0.8152384161949158
555,0.8234028220176697
556,0.85057532787323
557,0.9269561767578125
558,0.8938707709312439
559,0.8561323285102844
560,0.7396533489227295
561,0.8454801440238953
562,0.8647692799568176
563,0.8923227787017822
564,0.6706348657608032
565,0.8712093830108643
566,0.8891201615333557
567,0.792579174041748
568,0.8304021954536438
569,0.8630488514900208
570,0.8858554363250732
571,0.8379529118537903
572,0.77471923828125
573,0.8372252583503723
574,1.017637014389038
575,0.7343745827674866
576,0.9856043457984924
577,0.7964627146720886
578,0.88057941198349
579,0.9174491763114929
580,0.8136352896690369
581,0.8756846189498901
582,0.6660391688346863
583,0.8981894850730896
584,0.912635862827301
585,0.8810645937919617
586,0.9541990160942078
587,1.03977370262146
588,0.8441034555435181
589,0.8700918555259705
590,0.7104408740997314
591,0.9598957896232605
592,0.9280769228935242
593,0.9189053773880005
594,0.8054566383361816
595,0.84711754322052
596,0.8412647247314453
597,0.9428843855857849
598,0.9457063674926758
599,0.8529645800590515
600,0.8688644170761108
601,0.6990115642547607
602,0.7745025753974915
603,0.7505007386207581
604,0.8682640194892883
605,0.9394100904464722
606,0.9194315075874329
607,0.938112735748291
608,0.7812896370887756
609,0.8204757571220398
610,0.8580125570297241
611,0.7951295375823975
612,0.8465273380279541
613,0.858515739440918
614,0.9040783047676086
615,0.9803599715232849
616,0.984367847442627
617,0.8528580069541931
618,0.8450821042060852
619,0.7941818237304688
620,0.8168195486068726
621,0.8591921329498291
622,0.8810492753982544
623,0.8273891806602478
624,0.8619837760925293
625,0.8495342135429382
626,0.916990339756012
627,0.8288804888725281
628,0.8448472023010254
629,0.873202919960022
630,0.9245457649230957
631,0.7956463098526001
632,0.9742235541343689
633,0.860927164554596
634,0.8484753966331482
635,0.846397340297699
636,0.9429492950439453
637,0.8003578186035156
638,0.799329936504364
639,0.8319709897041321
640,0.861370325088501
641,0.9393517971038818
642,0.8914312720298767
643,0.6979838013648987
644,0.9638822078704834
645,0.8462740182876587
646,0.852055549621582
647,0.7799600958824158
648,0.9499763250350952
649,0.7973894476890564
650,0.816210925579071
651,0.7780848741531372
652,0.8932250142097473
653,0.9678425192832947
654,0.931374728679657
655,0.7988588809967041
656,0.7643141746520996
657,0.8742218017578125
658,0.8141276240348816
659,0.92574542760849
660,0.8172203898429871
661,0.9311126470565796
662,0.8798065185546875
663,0.9441004991531372
664,0.7832185626029968
665,0.7768226861953735
666,0.8143264055252075
667,0.7644729614257812
668,0.8634291291236877
669,1.0081156492233276
670,0.9407471418380737
671,1.0043976306915283
672,0.759125292301178
673,0.8919059634208679
674,0.973443865776062
675,0.9310497641563416
676,0.9011933207511902
677,0.912943959236145
678,0.865608811378479
679,0.7101823687553406
680,0.9717288613319397
681,0.7939370274543762
682,0.8311675190925598
683,0.8849371075630188
684,0.9431896209716797
685,0.7881156206130981
686,0.9181348085403442
687,0.9363406300544739
688,0.9559284448623657
689,0.936004638671875
690,0.7613534927368164
691,0.7603923082351685
692,0.8457090854644775
693,0.909498393535614
694,0.9538427591323853
695,0.8222224116325378
696,0.8829736113548279
697,0.9509560465812683
698,0.8336421251296997
699,0.8244293928146362
700,0.7581754922866821
701,0.9369430541992188
702,0.770126461982727
703,0.8469383120536804
704,0.8551650643348694
705,0.8116499781608582
706,0.806725263595581
707,0.8768749237060547
708,0.8767762780189514
709,0.8802748322486877
710,0.867949903011322
711,0.7827699184417725
712,0.7912628650665283
713,0.6357513666152954
714,0.846442699432373
715,0.8804821968078613
716,0.863172173500061
717,0.9544992446899414
718,0.8666669130325317
719,0.9239135980606079
720,0.7611033320426941
721,0.8833146095275879
722,0.969481348991394
723,0.8131142258644104
724,0.766709566116333
725,0.7536941170692444
726,0.8190051913261414
727,0.9589483141899109
728,0.851691722869873
729,0.8281383514404297
730,0.6994677186012268
731,0.8401573300361633
732,0.7822819948196411
733,0.8239620327949524
734,0.6575844287872314
735,0.8419299125671387
736,0.8964095711708069
737,0.985603392124176
738,0.791034996509552
739,0.9470933079719543
740,0.7803124189376831
741,0.8840751051902771
742,0.9233468174934387
743,0.9058248400688171
744,0.9482512474060059
745,0.6849200129508972
746,0.8932562470436096
747,0.7961323857307434
748,0.9928337335586548
749,0.9220894575119019
750,0.8567613959312439
751,0.8652828335762024
752,0.9161763191223145
753,1.0155563354492188
754,0.9600957036018372
755,0.8821920156478882
756,0.9580134153366089
757,0.8441492319107056
758,0.8462190628051758
759,1.090922474861145
760,0.8270590305328369
761,0.7487534284591675
762,1.0164774656295776
763,0.7914232611656189
764,0.967981219291687
765,0.8202663064002991
766,0.789433479309082
767,0.895896852016449
768,0.7343400120735168
769,0.7895129323005676
770,0.9124171733856201
771,0.8051819205284119
772,0.8317984342575073
773,0.840199887752533
774,0.8219529390335083
775,0.8323262333869934
776,0.7872098088264465
777,0.8159651160240173
778,0.9641562700271606
779,0.7916150689125061
780,0.7015389204025269
781,0.8007520437240601
782,0.9404845833778381
783,0.7532637715339661
784,0.8488090634346008
785,0.8650895357131958
786,0.7966030240058899
787,0.72626793384552
788,0.8207998871803284
789,0.8537110686302185
790,0.9816681742668152
791,0.7664676308631897
792,0.8123293519020081
793,0.9173987507820129
794,0.7051092982292175
795,0.8895280957221985
796,0.7240846753120422
797,0.7915053367614746
798,0.8469014167785645
799,0.8701509833335876
800,0.8506652116775513
801,0.7553867697715759
802,1.0192596912384033
803,0.8303982615470886
804,0.8032203316688538
805,0.8263211846351624
806,1.0200031995773315
807,0.8038531541824341
808,0.8779734373092651
809,0.8411216735839844
810,0.8209773898124695
811,0.8261517882347107
812,0.9209568500518799
813,0.8295791745185852
814,0.8350670337677002
815,0.7616987824440002
816,0.828951895236969
817,0.7059763073921204
818,0.7506570219993591
819,0.8321226239204407
820,0.7814441323280334
821,0.7983787059783936
822,0.748450756072998
823,0.9169207215309143
824,0.7183165550231934
825,0.8705271482467651
826,0.8875251412391663
827,0.8088830709457397
828,0.9517194628715515
829,0.9184680581092834
830,0.8869032263755798
831,0.9743912816047668
832,0.9571804404258728
833,0.9462637305259705
834,0.8037406206130981
835,0.7781038880348206
836,0.7484850287437439
837,0.775979220867157
838,0.8659762144088745
839,0.8530736565589905
840,0.7256543636322021
841,0.9017851948738098
842,0.7883061766624451
843,0.7168340086936951
844,0.86951744556427
845,0.9199046492576599
846,0.814460277557373
847,0.9673962593078613
848,0.9092503786087036
849,0.8372864723205566
850,0.8863053321838379
851,0.8180503249168396
852,0.963909924030304
853,0.92242830991745
854,0.8083437085151672
855,0.8714326024055481
856,0.9787779450416565
857,1.0219998359680176
858,0.8505599498748779
859,0.8276095986366272
860,0.7975673079490662
861,0.9590769410133362
862,0.9289382100105286
863,0.7927041053771973
864,0.8033437132835388
865,0.9100478887557983
866,0.9496987462043762
867,0.6703109741210938
868,0.9653377532958984
869,0.9293416142463684
870,0.7786107063293457
871,0.7789334654808044
872,0.8701269626617432
873,0.8820934295654297
874,0.8593647480010986
875,0.7881718873977661
876,0.77410888671875
877,0.8334569931030273
878,0.8477101922035217
879,0.808053195476532
880,0.7467980980873108
881,0.7451043128967285
882,0.651324987411499
883,0.8971081972122192
884,0.9150710105895996
885,0.8618019223213196
886,0.8873766660690308
887,0.8450495600700378
888,0.8496615886688232
889,0.7501376867294312
890,0.8772167563438416
891,0.8330169916152954
892,0.7823256254196167
893,0.9753767251968384
894,0.8041724562644958
895,0.9205317497253418
896,0.9329807758331299
897,0.8776796460151672
898,0.7992690801620483
899,0.7906235456466675
900,0.7847982048988342
901,0.8475189208984375
902,0.8767367601394653
903,0.804140567779541
904,0.9607995748519897
905,0.9831372499465942
906,0.838961124420166
907,1.0007294416427612
908,0.9574785232543945
909,0.9380491971969604
910,0.9249829053878784
911,1.0341897010803223
912,0.9167452454566956
913,0.8969118595123291
914,0.857778012752533
915,0.9356131553649902
916,0.8164041638374329
917,0.9306392669677734
918,0.956354558467865
919,0.8120938539505005
920,0.8885131478309631
921,0.9597644805908203
922,0.8650171756744385
923,0.8341895341873169
924,0.818371593952179
925,0.9099434614181519
926,0.8679291605949402
927,0.8742367029190063
928,0.88632732629776
929,0.8885589838027954
930,0.846710205078125
931,0.925971508026123
932,0.8597248196601868
933,0.8027146458625793
934,0.8907368779182434
935,0.9747419357299805
936,1.0127291679382324
937,0.8149546980857849
938,0.8919084072113037
939,0.7861338257789612
940,0.7627798914909363
941,0.8481049537658691
942,0.7590698003768921
943,0.9219054579734802
944,0.8878605365753174
945,0.7348220944404602
946,0.8248218297958374
947,0.7607321739196777
948,0.9458910822868347
949,0.8933194875717163
950,0.8568153381347656
951,0.9035975933074951
952,0.9362965226173401
953,0.9198333024978638
954,0.7872012853622437
955,0.8267171382904053
956,0.7314581274986267
957,0.8823137283325195
958,0.6876606941223145
959,0.8433364629745483
960,0.7982532978057861
961,0.8989992737770081
962,0.7355039715766907
963,0.7592559456825256
964,0.7052009701728821
965,0.8691079616546631
966,0.771862268447876
967,0.9328793883323669
968,0.9546536803245544
969,0.9063752889633179
970,0.8089189529418945
971,0.8513287305831909
972,0.7916020750999451
973,0.8479874134063721
974,0.7632469534873962
975,0.8797069787979126
976,0.8961315751075745
977,0.8855058550834656
978,0.9305521249771118
979,0.8288324475288391
980,0.8915545344352722
981,0.9338107109069824
982,0.8469727039337158
983,0.9848458170890808
984,0.8873152732849121
985,0.9500130414962769
986,0.9168058633804321
987,0.9611688852310181
988,0.9644398093223572
989,0.9032629132270813
990,0.9283953905105591
991,0.8226909041404724
992,0.9290468096733093
993,0.8279957175254822
994,0.9106329083442688
995,0.76512211561203
996,0.8788266181945801
997,0.8591147661209106
998,0.7003750801086426
999,0.922839343547821
1000,0.9392985105514526
1001,0.9470173716545105
1002,0.8660021424293518
1003,0.8860307931900024
1004,0.7826610803604126
1005,0.6911841630935669
1006,0.9159460663795471
1007,0.807965874671936
1008,0.737248957157135
1009,0.8558984398841858
1010,0.8566922545433044
1011,0.8710817098617554
1012,0.9514658451080322
1013,0.7827102541923523
1014,0.7589455842971802
1015,0.8399532437324524
1016,0.8891228437423706
1017,0.8296629786491394
1018,0.8429246544837952
1019,0.8489973545074463
1020,0.9321258664131165
1021,0.7477241158485413
1022,0.791000247001648
1023,0.8572891354560852
1024,0.7604688405990601
1025,0.9326586127281189
1026,0.8979071974754333
1027,0.7582979798316956
1028,0.7414048910140991
1029,0.8947432637214661
1030,0.8709487318992615
1031,0.8983519673347473
1032,0.8607441782951355
1033,0.9512555599212646
1034,0.8739368915557861
1035,0.9180956482887268
1036,0.8901739120483398
1037,0.9441635608673096
1038,0.8521057367324829
1039,0.7664064168930054
1040,0.8994425535202026
1041,0.8920960426330566
1042,0.7551490068435669
1043,0.8056608438491821
1044,0.8919711709022522
1045,0.7643139362335205
1046,0.8335596919059753
1047,0.8034128546714783
1048,0.9100174903869629
1049,0.8871210217475891
1050,0.8381218314170837
1051,0.7874107956886292
1052,0.7195520401000977
1053,0.8562009930610657
1054,0.8577961325645447
1055,0.8638335466384888
1056,0.8804724216461182
1057,0.878109872341156
1058,0.9229245781898499
1059,0.7657902836799622
1060,0.8692852258682251
1061,0.9613586664199829
1062,0.8886799216270447
1063,0.8589028716087341
1064,0.8232464790344238
1065,0.8973456621170044
1066,0.8761906027793884
1067,0.9108237624168396
1068,0.7481980323791504
1069,0.7378680109977722
1070,0.7933380007743835
1071,0.7643618583679199
1072,0.8898834586143494
1073,0.8649436235427856
1074,1.0320080518722534
1075,0.902484655380249
1076,0.9306193590164185
1077,0.7150180339813232
1078,0.737817108631134
1079,0.8488517999649048
1080,0.7051103115081787
1081,0.848344624042511
1082,0.8880685567855835
1083,0.7309838533401489
1084,0.8180976510047913
1085,0.7410545945167542
1086,0.8876025676727295
1087,0.7927801609039307
1088,0.8916159272193909
1089,0.9938944578170776
1090,0.9478846192359924
1091,0.7292050719261169
1092,0.7745780348777771
1093,0.7677891254425049
1094,0.9166210889816284
1095,0.8352770209312439
1096,0.8510900735855103
1097,0.8180667757987976
1098,0.8993114829063416
1099,0.7916088700294495
1100,0.7045676112174988
1101,0.8866891264915466
1102,0.7523520588874817
1103,0.8525164127349854
1104,0.8019995093345642
1105,0.9015652537345886
1106,0.8390394449234009
1107,0.8936881422996521
1108,0.9401432275772095
1109,0.7983992695808411
1110,0.8037695288658142
1111,0.8298934698104858
1112,0.8717013001441956
1113,0.8541752099990845
1114,1.0095314979553223
1115,0.6423656940460205
1116,0.800316572189331
1117,0.9585375189781189
1118,0.9467815160751343
1119,0.856448233127594
1120,0.8463854193687439
1121,0.8297507762908936
1122,0.8200194239616394
1123,0.8282507658004761
1124,0.7729355096817017
1125,0.7835123538970947
1126,0.9058841466903687
1127,0.8594179749488831
1128,0.8954243659973145
1129,0.8784764409065247
1130,0.9148954749107361
1131,0.7734041810035706
1132,0.9349072575569153
1133,0.921128511428833
1134,0.9133626818656921
1135,0.7746300101280212
1136,0.8643421530723572
1137,0.8627997636795044
1138,0.8084642887115479
1139,0.9557749032974243
1140,0.8190461993217468
1141,0.8032439351081848
1142,0.8702853918075562
1143,0.7637518048286438
1144,0.7797219157218933
1145,0.8313465714454651
1146,0.8307902216911316
1147,0.8298874497413635
1148,0.9234074950218201
1149,0.817508339881897
1150,0.7967365384101868
1151,0.8050084710121155
1152,0.8412449955940247
1153,0.8838742971420288
1154,0.9123231768608093
1155,0.8807054758071899
1156,0.8283929228782654
1157,0.8633683919906616
1158,0.8422673344612122
1159,0.8735878467559814
1160,0.8855533003807068
1161,0.8387529253959656
1162,0.8912645578384399
1163,0.8795495629310608
1164,0.8159401416778564
1165,0.8665435314178467
1166,0.8471405506134033
1167,0.7739370465278625
1168,0.8046653270721436
1169,0.7811153531074524
1170,0.8693051338195801
1171,0.8955293893814087
1172,0.8865429162979126
1173,0.8378095626831055
1174,0.8580112457275391
1175,0.8524648547172546
1176,0.8594212532043457
1177,0.8447487950325012
1178,0.8729435801506042
1179,0.7560847401618958
1180,0.8737128376960754
1181,0.9996609091758728
1182,0.8060946464538574
1183,0.8470329642295837
1184,0.843025267124176
1185,0.7294043898582458
1186,0.8354299068450928
1187,0.8833968043327332
1188,0.8628283143043518
1189,0.8263710737228394
1190,0.9160288572311401
1191,0.9826683402061462
1192,1.0224895477294922
1193,0.9297529458999634
1194,0.9317485094070435
1195,0.8416820168495178
1196,0.778680682182312
1197,0.7982409000396729
1198,0.8318638205528259
1199,0.8758096694946289
1200,0.8417370915412903
1201,0.7760937809944153
1202,0.892368733882904
1203,0.8677361011505127
1204,0.9064295291900635
1205,0.8756315112113953
1206,0.8820011615753174
1207,0.8111886978149414
1208,0.804496705532074
1209,0.8186299800872803
1210,0.9294266104698181
1211,0.7355896234512329
1212,0.6239662766456604
1213,0.7677371501922607
1214,0.8043398261070251
1215,0.6930848360061646
1216,0.8969472050666809
1217,0.7521120309829712
1218,0.8359231352806091
1219,0.7658852338790894
1220,0.8822937607765198
1221,0.843953013420105
1222,0.9614073038101196
1223,0.7321799397468567
1224,0.7386443018913269
1225,0.8232641220092773
1226,0.9372134208679199
1227,0.8735106587409973
1228,0.9188495874404907
1229,0.7701101899147034
1230,0.8183959722518921
1231,0.8475161790847778
1232,0.8015666007995605
1233,0.8375645875930786
1234,0.9097813367843628
1235,0.840029239654541
1236,0.8180900812149048
1237,0.9126818776130676
1238,0.8100847005844116
1239,0.8452979922294617
1240,0.7801899313926697
1241,0.8747997879981995
1242,1.0221359729766846
1243,0.706180989742279
1244,0.713134765625
1245,0.8085775375366211
1246,0.8314483165740967
1247,0.959815263748169
1248,1.0170701742172241
1249,0.7483983635902405
1250,0.7731783986091614
1251,0.8465192317962646
1252,0.8514056205749512
1253,0.8147623538970947
1254,0.8569047451019287
1255,0.8772503733634949
1256,0.8737471699714661
1257,0.9221069812774658
1258,1.0083225965499878
1259,0.701334536075592
1260,0.8563346862792969
1261,0.7362561821937561
