,scores
544,1.014971375465393
545,0.9969098567962646
546,0.874174952507019
547,0.8169952630996704
548,0.8604350090026855
549,0.8828843832015991
550,0.8733289241790771
551,0.9247285723686218
552,0.7860578894615173
553,0.8565024137496948
554,0.875184953212738
555,0.8051818013191223
556,0.9358142018318176
557,0.8571226000785828
558,0.7365426421165466
559,0.9123277068138123
560,0.9031416177749634
561,0.9822779297828674
562,0.837397575378418
563,0.8259720206260681
564,0.934358537197113
565,0.9169260859489441
566,0.8921105265617371
567,0.8898906707763672
568,0.921212911605835
569,0.860080897808075
570,0.9248118996620178
571,0.9566433429718018
572,0.900687038898468
573,0.9559033513069153
574,0.9355812072753906
575,0.861907422542572
576,0.9073624014854431
577,0.9043577313423157
578,0.8593862652778625
579,0.8618359565734863
580,0.8641090989112854
581,0.814685583114624
582,0.816437840461731
583,0.9323189854621887
584,1.0018450021743774
585,0.864037036895752
586,0.7967128157615662
587,0.8442608118057251
588,0.9573432803153992
589,0.9577102661132812
590,0.8836897015571594
591,0.8680455088615417
592,0.8652786016464233
593,0.8251100182533264
594,0.7704774141311646
595,0.8560982942581177
596,0.8721302151679993
597,0.9719707369804382
598,0.8425494432449341
599,0.9682816863059998
600,0.9490333199501038
601,0.8605376482009888
602,0.8225536346435547
603,0.8805372714996338
604,0.867271900177002
605,0.8200368285179138
606,0.8582637906074524
607,0.8088977336883545
608,0.9311983585357666
609,0.8375600576400757
610,0.7936431169509888
611,0.9590332508087158
612,0.8427802920341492
613,0.8865857720375061
614,0.9697940945625305
615,0.9542545676231384
616,0.8705155849456787
617,0.7550557851791382
618,0.7848325967788696
619,0.8454376459121704
620,0.8782497048377991
621,0.8356213569641113
622,0.9339106678962708
623,0.819225549697876
624,0.9537127017974854
625,0.87884122133255
626,0.958458662033081
627,0.8918840885162354
628,0.7895731329917908
629,0.8231632113456726
630,0.761009693145752
631,0.8082979321479797
632,0.8257342576980591
633,0.9359254240989685
634,0.9897481203079224
635,0.8811346292495728
636,0.8784406185150146
637,0.8051596879959106
638,0.9200167655944824
639,0.8906315565109253
640,0.940085232257843
641,1.0000836849212646
642,0.9220972061157227
643,1.0482189655303955
644,0.8888594508171082
645,0.8643194437026978
646,0.8680433630943298
647,0.902245819568634
648,0.9215525388717651
649,0.9290302991867065
650,0.8067872524261475
651,0.8676547408103943
652,0.9938357472419739
653,0.8708273768424988
654,0.7903571128845215
655,0.9446307420730591
656,0.9034918546676636
657,0.9353858828544617
658,0.8286576271057129
659,1.0396658182144165
660,0.8406074643135071
661,0.8508773446083069
662,0.9493000507354736
663,0.914033055305481
664,0.8800323605537415
665,0.8534279465675354
666,0.9183434844017029
667,0.8897658586502075
668,0.9143987894058228
669,0.8615179061889648
670,0.8753914833068848
671,0.8409581780433655
672,0.8797136545181274
673,1.0605027675628662
674,0.8513414859771729
675,0.8616810441017151
676,0.8115990161895752
677,0.7839016914367676
678,0.9826792478561401
679,0.9189172983169556
680,0.9619568586349487
681,0.87196284532547
682,0.8429856300354004
683,0.8520532250404358
684,1.1349698305130005
685,0.7203359603881836
686,0.7641403675079346
687,0.9215196371078491
688,0.8915878534317017
689,0.9652725458145142
690,0.8589537739753723
691,0.8682001233100891
692,0.8267242312431335
693,0.8315443992614746
694,0.8235754370689392
695,0.905781626701355
696,0.9131042957305908
697,0.8597300052642822
698,0.9010320901870728
699,0.8178600072860718
700,0.8228556513786316
701,0.8497040271759033
702,0.8858499526977539
703,0.8926765322685242
704,0.9563308358192444
705,0.874569833278656
706,0.8412052989006042
707,1.2272535562515259
708,0.781528651714325
709,0.8838598132133484
710,0.8560128808021545
711,0.8096461892127991
712,0.8847252726554871
713,0.9104759097099304
714,0.8522698879241943
715,0.9484717845916748
716,0.8939966559410095
717,0.953447163105011
718,0.8373550176620483
719,0.8873451352119446
720,0.9419798851013184
721,0.9582960605621338
722,0.909670889377594
723,0.8413434624671936
724,0.924643337726593
725,0.8929259181022644
726,0.8659688234329224
727,0.7968714237213135
728,0.7976216077804565
729,0.8908420205116272
730,0.9121329188346863
731,0.8723106980323792
732,0.8808871507644653
733,0.7896271347999573
734,0.8318255543708801
735,0.8852880597114563
736,0.9071686267852783
737,0.8512787818908691
738,0.8883857131004333
739,0.8935033082962036
740,0.9923843741416931
741,0.875845193862915
742,0.9242571592330933
743,0.9791635274887085
744,0.8928876519203186
745,0.874028205871582
746,0.9494287371635437
747,1.0521732568740845
748,0.7854531407356262
749,0.9146570563316345
750,0.8250807523727417
751,0.9176156520843506
752,0.7800533771514893
753,0.8032742142677307
754,0.7619483470916748
755,0.906497597694397
756,0.8053649067878723
757,0.816791832447052
758,0.8178028464317322
759,0.8800044655799866
760,0.8479507565498352
761,0.790317714214325
762,0.853351891040802
763,0.8137323260307312
764,0.9492601156234741
765,1.048530101776123
766,0.905750036239624
767,0.8644388914108276
768,0.8467202186584473
769,0.7914910912513733
770,0.8335390686988831
771,0.9650087952613831
772,0.8472127914428711
773,0.7873812913894653
774,0.9758736491203308
775,0.9473136067390442
776,0.9981862902641296
777,0.798626720905304
778,0.9078656435012817
779,0.8286349177360535
780,0.8957293629646301
781,0.8155328035354614
782,0.9614241719245911
783,0.9275916218757629
784,0.9807974100112915
785,0.883493185043335
786,0.8422473669052124
787,0.927344024181366
788,1.0666303634643555
789,0.8654475808143616
790,0.8800285458564758
791,0.8146103620529175
792,0.9086605906486511
793,0.8363900780677795
794,0.8193390965461731
795,0.8766355514526367
796,0.8015059232711792
797,0.9114354252815247
798,1.0071049928665161
799,0.8037402033805847
800,0.8931758403778076
801,0.8422945737838745
802,0.9267646670341492
803,0.9718538522720337
804,0.8032079935073853
805,0.8139705061912537
806,0.8648369908332825
807,0.747873842716217
808,0.7794021368026733
809,0.835920512676239
810,0.8105006814002991
811,0.793753981590271
812,0.9661137461662292
813,0.845638632774353
814,0.7657902836799622
815,0.8669188022613525
816,0.764112114906311
817,0.8836728930473328
818,0.951908528804779
819,0.8915238380432129
820,0.9008134007453918
821,0.7445088028907776
822,0.783593475818634
823,0.8969239592552185
824,0.8264700770378113
825,0.7901641726493835
826,0.8424056172370911
827,0.9081009030342102
828,0.8061656355857849
829,0.8918644189834595
830,0.8566511273384094
831,0.9848286509513855
832,0.9164524674415588
833,0.8628062009811401
834,0.9168208837509155
835,0.8262911438941956
836,0.8440492749214172
837,0.9230505228042603
838,0.8869296312332153
839,0.8758246302604675
840,0.893034815788269
841,0.9675154089927673
842,0.9449774622917175
843,0.9147003293037415
844,0.8565701842308044
845,0.8884773850440979
846,0.7944247126579285
847,0.9340400099754333
848,0.844308614730835
849,0.8124200105667114
850,0.7755887508392334
851,0.8695216178894043
852,0.7290796041488647
853,0.9551662802696228
854,0.864274799823761
855,0.8763266205787659
856,0.9896567463874817
857,0.9318098425865173
858,0.8699713945388794
859,0.7916539311408997
860,0.8731388449668884
861,0.9271306395530701
862,0.9381020069122314
863,0.8862171173095703
864,0.9268796443939209
865,0.9623013734817505
866,0.8860717415809631
867,0.8376491665840149
868,0.868715226650238
869,0.8150730133056641
870,0.9059582352638245
871,0.8391302824020386
872,0.761944591999054
873,0.9823688268661499
874,0.8278388977050781
875,0.9684529304504395
876,0.8665706515312195
877,0.9377726912498474
878,0.8220449090003967
879,0.9861475825309753
880,0.8043437004089355
881,0.9943422079086304
882,1.0758229494094849
883,0.8970271944999695
884,0.8804428577423096
885,0.9510502815246582
886,0.9233487844467163
887,0.8556959629058838
888,0.8422501087188721
889,0.8016557097434998
890,0.9868279099464417
891,0.9365403652191162
892,0.9563069343566895
893,0.8618304133415222
894,0.831116259098053
895,0.9218526482582092
896,0.8526114225387573
897,0.8812746405601501
898,0.87472003698349
899,0.8831083178520203
900,0.9077786207199097
901,0.8467460870742798
902,0.8934456706047058
903,0.800315260887146
904,0.9089558720588684
905,0.9106687307357788
906,0.8451055288314819
907,0.8932750821113586
908,0.836840033531189
909,0.9545287489891052
910,0.877915620803833
911,0.7380848526954651
912,0.7844533920288086
913,1.034991979598999
914,0.8932427763938904
915,0.8565260767936707
916,0.946689784526825
917,0.9407901167869568
918,0.8993834257125854
919,0.8849369287490845
920,0.8521334528923035
921,0.7923669219017029
922,0.7851126194000244
923,0.8800579905509949
924,0.898002564907074
925,0.9261016845703125
926,0.8196395635604858
927,0.8139396905899048
928,0.9083760976791382
929,0.8335617780685425
930,0.8618247509002686
931,0.8051537871360779
932,0.9931446313858032
933,0.9496821761131287
934,0.8474718332290649
935,0.8698650002479553
936,1.0176975727081299
937,0.7903957366943359
938,0.8778198957443237
939,0.8349798917770386
940,0.9132602214813232
941,0.8628198504447937
942,0.9220203161239624
943,0.9017298221588135
944,0.9020888209342957
945,0.817427396774292
946,0.9342573881149292
947,0.9870761036872864
948,0.8181893825531006
949,0.8563447594642639
950,0.9002018570899963
951,0.8578907251358032
952,0.930498480796814
953,0.9139809608459473
954,1.0319806337356567
955,0.9006285071372986
956,0.827113151550293
957,0.9291057586669922
958,0.8085790872573853
959,0.839483380317688
960,0.9067507386207581
961,0.8868078589439392
962,0.8311560153961182
963,0.8597885966300964
964,0.9507283568382263
965,0.9777833819389343
966,0.905609667301178
967,0.9252040982246399
968,0.7650330066680908
969,0.8075359463691711
970,0.9142189621925354
971,0.9139407873153687
972,0.9218481779098511
973,1.0091952085494995
974,0.9415321350097656
975,0.7785850167274475
976,0.7676435112953186
977,0.8714767098426819
978,0.8068919777870178
979,0.7969323992729187
980,0.8279326558113098
981,0.9417065978050232
982,0.8682120442390442
983,0.8469685912132263
984,0.9045190811157227
985,0.8606804609298706
986,0.899385392665863
987,0.7234581708908081
988,0.7689281105995178
989,0.8648057579994202
990,0.9147588610649109
991,0.8278987407684326
992,0.8614903688430786
993,0.7330061793327332
994,0.9101877808570862
995,0.8697287440299988
996,0.8600798845291138
997,0.7142382264137268
998,0.8955036401748657
999,0.8479682207107544
1000,0.8303338885307312
1001,0.9108904004096985
1002,0.8636810183525085
1003,0.8352453708648682
1004,0.9265651106834412
1005,0.926783561706543
1006,0.8664953112602234
1007,0.9773435592651367
1008,0.7629300951957703
1009,0.9017769694328308
1010,0.9596289396286011
1011,0.7727727293968201
1012,0.928520679473877
1013,1.056076169013977
1014,0.9615412354469299
1015,0.8283790349960327
1016,0.945463240146637
1017,0.8529884815216064
1018,0.8040775060653687
1019,0.9465150833129883
1020,0.9194942116737366
1021,0.8654660582542419
1022,0.8899495601654053
1023,0.9707764387130737
1024,0.841121256351471
1025,0.7876258492469788
1026,0.9158554077148438
1027,0.7465863823890686
1028,0.9140159487724304
1029,0.8412287831306458
1030,0.7859598398208618
1031,0.9430344700813293
1032,0.8156411647796631
1033,0.9535518288612366
1034,1.0150307416915894
1035,0.8475370407104492
1036,0.8831517100334167
1037,0.8992300629615784
1038,0.7470182776451111
1039,1.0493011474609375
1040,0.7932257056236267
1041,0.8497781753540039
1042,0.8491576910018921
1043,0.8779873251914978
1044,0.8100170493125916
1045,0.8393234610557556
1046,0.8855183720588684
1047,0.863300621509552
1048,0.9357941150665283
1049,0.8546366691589355
1050,0.8643003106117249
1051,0.8532587885856628
1052,0.8633165955543518
1053,0.9644652009010315
1054,0.9120749831199646
1055,0.8650622367858887
1056,0.855147123336792
1057,0.815669059753418
1058,0.9436988234519958
1059,0.9064522981643677
1060,0.9274347424507141
1061,1.0542163848876953
1062,0.9105277061462402
1063,0.9992738962173462
1064,0.8129262924194336
1065,0.8275682926177979
1066,0.8103520274162292
1067,0.8118784427642822
1068,0.7615773677825928
1069,0.8432275056838989
1070,1.0071327686309814
1071,0.9453192949295044
1072,0.8583540916442871
1073,0.8307557702064514
1074,0.8095273375511169
1075,0.712332546710968
1076,0.8455160856246948
1077,0.9091174006462097
1078,0.8366073966026306
1079,0.8926038146018982
1080,0.8668344616889954
1081,0.9128620028495789
1082,0.8408859372138977
1083,1.2288662195205688
1084,0.8097041249275208
1085,0.900101363658905
1086,0.8286663293838501
1087,0.886559009552002
1088,0.9252820014953613
1089,0.8585805296897888
1090,0.8201481103897095
1091,0.8742976784706116
1092,0.7646353840827942
1093,0.9318675398826599
1094,0.9727939963340759
1095,0.8330461382865906
1096,0.9086042046546936
1097,0.879230260848999
1098,0.8806881308555603
1099,0.9124388694763184
1100,0.8511426448822021
1101,0.866388201713562
1102,0.8805562257766724
1103,0.7507198452949524
1104,1.004034399986267
1105,0.9640636444091797
1106,0.8755509853363037
1107,0.8291043639183044
1108,1.0050935745239258
1109,0.8801975846290588
1110,0.8389982581138611
1111,0.8176679015159607
1112,0.7951596975326538
1113,0.843528687953949
1114,0.8316205739974976
1115,0.9509419202804565
1116,0.7910904288291931
1117,0.84874427318573
1118,0.7554941773414612
1119,0.912189245223999
1120,0.9590687155723572
1121,0.8141821622848511
1122,0.8821244239807129
1123,1.0108548402786255
1124,0.9035918712615967
1125,0.7770344018936157
1126,0.6987221837043762
1127,0.8231893181800842
1128,0.8012465834617615
1129,0.7845360040664673
1130,0.946345329284668
1131,0.8418971300125122
1132,0.773689866065979
1133,0.8183555603027344
1134,0.848281741142273
1135,0.908250629901886
1136,0.8739937543869019
1137,0.7565327882766724
1138,0.9382064342498779
1139,0.8828738331794739
1140,0.806865930557251
1141,0.8079845309257507
1142,0.8961583971977234
1143,0.9680023789405823
1144,0.7656353712081909
1145,0.8486276268959045
1146,0.9665325880050659
1147,0.9120204448699951
1148,0.9090548157691956
1149,0.893179178237915
1150,0.8781095147132874
1151,0.9807043075561523
1152,0.8253893852233887
1153,0.7804461121559143
1154,0.8382075428962708
1155,0.900452196598053
1156,0.7893030643463135
1157,0.8863371014595032
1158,0.8385599851608276
1159,0.898220419883728
1160,0.8268710970878601
1161,0.8153687119483948
1162,0.855086088180542
1163,0.8261378407478333
1164,0.9087830781936646
1165,0.8282527923583984
1166,0.8524536490440369
1167,0.7957145571708679
1168,0.8486616015434265
1169,0.9372591972351074
1170,0.8576397895812988
1171,0.7973658442497253
1172,0.6845211386680603
1173,0.8782405853271484
1174,0.9087802171707153
1175,0.9106270670890808
1176,0.8395501375198364
1177,0.8326208591461182
1178,0.896501362323761
1179,0.878129780292511
1180,0.9649937748908997
1181,0.872498631477356
1182,0.8636829257011414
1183,0.8758696913719177
1184,0.9497159123420715
1185,0.8676735758781433
1186,0.7394081354141235
1187,0.8770604133605957
1188,0.7397165894508362
1189,0.8984375596046448
1190,0.8659776449203491
1191,0.9200645685195923
1192,0.864500105381012
1193,0.8310383558273315
1194,1.0303285121917725
1195,0.803588330745697
1196,0.8092483282089233
1197,0.8838063478469849
1198,0.9241645932197571
1199,0.8335645198822021
1200,0.8155255913734436
1201,0.8147805333137512
1202,0.8894400596618652
1203,0.8353419303894043
1204,0.8238896131515503
1205,0.802826464176178
1206,0.8135618567466736
1207,0.9787886738777161
1208,0.7902293801307678
1209,0.8958448171615601
1210,0.8734647035598755
1211,0.9069273471832275
1212,0.7656795978546143
1213,1.0037760734558105
1214,0.8803879022598267
1215,0.8218096494674683
1216,0.8149116635322571
1217,0.8814613223075867
1218,0.8228636980056763
1219,0.9224908351898193
1220,0.81095951795578
1221,0.7828428745269775
1222,0.8537055253982544
1223,0.9130190014839172
1224,0.9150266051292419
1225,1.006711721420288
1226,0.8717874884605408
1227,0.9242401719093323
1228,0.9885518550872803
1229,0.8576351404190063
1230,0.9223701357841492
1231,0.8502514958381653
1232,0.8800752758979797
1233,0.8598213195800781
1234,0.8244892954826355
1235,0.8889212012290955
1236,0.7793223857879639
1237,0.9752066135406494
1238,0.8550220727920532
1239,0.8186986446380615
1240,0.8038617372512817
1241,0.9371445775032043
1242,0.7473415732383728
1243,0.9149808883666992
1244,0.7572866082191467
1245,0.6946864128112793
1246,0.9088292121887207
1247,0.7926903963088989
1248,0.8550974726676941
1249,0.9192745089530945
1250,0.7825018167495728
1251,0.8024260997772217
1252,0.8739806413650513
1253,0.7982217073440552
1254,0.8575656414031982
1255,0.8574571013450623
1256,0.8792068362236023
1257,0.873909592628479
1258,0.7652785181999207
1259,0.8815293312072754
1260,0.9922588467597961
1261,0.95669025182724
